datetime,temperature,humidity,wind_speed,wind_gust,pressure,precipitation,ww_raw,source
2024-12-12 18:00:00,-6.4,68,4,8.0,1010.8474040000001,0.3,Слабый или умеренный поземок в целом низкий (ниже уровня глаз наблюдателя). ,station
2024-12-12 21:00:00,-7.3,71,3,8.0,1012.447268,0.3,Слабый или умеренный поземок в целом низкий (ниже уровня глаз наблюдателя). ,station
2024-12-13 00:00:00,-7.6,72,3,7.0,1014.447098,,Слабый или умеренный поземок в целом низкий (ниже уровня глаз наблюдателя). ,station
2024-12-13 03:00:00,-8.3,74,2,5.0,1014.980386,,Состояние неба в общем не изменилось. ,station
2024-12-13 06:00:00,-8.8,75,2,6.0,1014.447098,0.0,Состояние неба в общем не изменилось. ,station
2024-12-13 09:00:00,-8.9,76,2,5.0,1013.780488,0.0,Облака в целом рассеиваются или становятся менее развитыми. ,station
2024-12-13 12:00:00,-11.4,87,0,,1013.91381,, ,station
2024-12-13 15:00:00,-15.2,94,1,2.0,1013.647166,, ,station
2024-12-13 18:00:00,-12.5,92,0,,1012.980556,0.0, ,station
2024-12-13 21:00:00,-15.3,91,1,2.0,1012.447268,0.0, ,station
2024-12-14 00:00:00,-19.2,84,0,,1012.447268,, ,station
2024-12-14 03:00:00,-19.5,84,1,2.0,1011.91398,, ,station
2024-12-14 06:00:00,-13.3,92,2,4.0,1010.7140820000001,0.0, ,station
2024-12-14 09:00:00,-12.1,92,2,4.0,1010.0474720000001,0.0,Ливневый снег слабый в срок наблюдения или за последний час. ,station
2024-12-14 12:00:00,-13.9,90,2,3.0,1009.780828,,Облака в целом рассеиваются или становятся менее развитыми. ,station
2024-12-14 15:00:00,-17.2,87,1,2.0,1009.114218,,Состояние неба в общем не изменилось. ,station
2024-12-14 18:00:00,-16.9,85,2,3.0,1008.4476080000001,0.0, ,station
2024-12-14 21:00:00,-17.8,84,2,4.0,1007.7809980000001,0.0, ,station
2024-12-15 00:00:00,-18.9,83,3,5.0,1007.647676,, ,station
2024-12-15 03:00:00,-19.8,82,3,6.0,1007.5143540000001,, ,station
2024-12-15 06:00:00,-20.3,81,3,5.0,1006.9810659999999,0.0, ,station
2024-12-15 09:00:00,-22.4,81,3,4.0,1007.1143880000001,0.0, ,station
2024-12-15 12:00:00,-22.7,80,2,4.0,1006.8477440000001,, ,station
2024-12-15 15:00:00,-24.4,80,1,2.0,1005.647846,, ,station
2024-12-15 18:00:00,-26.3,78,2,3.0,1004.314626,0.0, ,station
2024-12-15 21:00:00,-28.1,76,2,3.0,1002.448118,0.0,Ливневый снег слабый в срок наблюдения или за последний час. ,station
2024-12-16 00:00:00,-29.0,76,1,2.0,999.648356,,Ливневый снег слабый в срок наблюдения или за последний час. ,station
2024-12-16 03:00:00,-26.1,79,1,,997.648526,,Ливневый снег слабый в срок наблюдения или за последний час. ,station
2024-12-16 06:00:00,-19.8,83,1,2.0,993.648866,0.4,Ливневый снег слабый в срок наблюдения или за последний час. ,station
